profile_id,profile_version,species,cultivar,treatment_id,treatment_label,optical_property,wavelength_nm_raw,value_percent_raw,value_fraction_raw
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,651.4744321319442,89.63614189095398,0.8963614189095398
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,655.7664696603695,90.27590373234082,0.9027590373234082
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,659.5816141300808,91.2134714491927,0.912134714491927
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,663.3967585997921,91.93821770959764,0.9193821770959764
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,668.3246535398359,92.47885508939017,0.9247885508939017
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,671.9808336566426,92.36645556658364,0.9236645556658364
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,675.9549424792586,91.97039021088834,0.9197039021088834
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,679.6111225960653,91.30465490131982,0.9130465490131983
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,682.4724809483489,90.58192693076434,0.9058192693076434
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,684.8569462419184,89.41922378665787,0.8941922378665786
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,687.2414115354879,87.94438250642925,0.8794438250642925
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,689.1489837703436,86.4126446742541,0.8641264467425409
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,691.0565560051994,84.19987818144881,0.8419987818144881
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,692.0103421226272,82.66785202215232,0.8266785202215232
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,692.9641282400551,81.05069728027705,0.8105069728027705
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,693.9179143574829,79.17815679066547,0.7917815679066547
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,694.3948074161967,77.73111505038707,0.7773111505038708
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,695.3485935336246,76.53960322140566,0.7653960322140566
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,695.8254865923386,75.09256148112725,0.7509256148112725
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,696.7792727097664,73.30514957409446,0.7330514957409445
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,697.7330588271942,70.63807564708104,0.7063807564708103
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,698.6868449446221,68.70878276908361,0.6870878276908361
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,699.163738003336,67.34686961138398,0.6734686961138397
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,700.1175241207638,65.98510061724502,0.6598510061724503
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,700.435452826573,64.22587268632424,0.6422587268632424
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,701.0713102381917,62.49511705863684,0.6249511705863684
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,702.0250963556196,61.55899097739172,0.6155899097739173
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,702.3430250614288,59.57275349292756,0.5957275349292757
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,703.2968111788566,57.359698673000906,0.573596986730009
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,703.9326685904751,55.60056685112058,0.5560056685112058
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,704.886454707903,53.8415311382807,0.538415311382807
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,705.8402408253307,51.1318929199779,0.5113189291997791
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,706.7940269427586,48.96140239134064,0.4896140239134064
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,707.2709200014726,47.3441034859047,0.473441034859047
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,707.7478130601864,46.06731891078383,0.46067318910783833
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,708.7015991776143,44.53529275148733,0.4453529275148733
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,709.1784922363282,42.74773668089386,0.4274773668089386
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,710.1322783537561,40.96032477386106,0.4096032477386106
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,710.60917141247,39.42815445100389,0.39428154451003894
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,711.5629575298979,38.06638545686493,0.38066385456864926
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,711.8808862357071,36.09906543519604,0.36099065435196037
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,712.9936367060395,33.98064598376604,0.3398064598376604
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,713.9474228234674,32.0229769115757,0.32022976911575696
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,714.4243158821814,30.150292258403454,0.30150292258403455
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,715.3781019996092,29.214166177158333,0.29214166177158335
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,715.8549950583231,27.596867271722388,0.27596867271722386
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,716.8087811757509,25.89458394726836,0.25894583947268357
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,717.2856742344649,24.02189929409612,0.2402189929409612
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,718.2394603518926,22.745258882535936,0.22745258882535935
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,718.7163534106066,21.298217142257528,0.21298217142257528
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,719.6701395280345,19.68106240038226,0.1968106240038226
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,720.6239256454624,17.638264745613142,0.17638264745613141
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,721.5777117628901,16.02111000373789,0.16021110003737887
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,722.5314978803179,13.978312348968783,0.13978312348968783
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,723.6442483506505,12.058526256889223,0.12058526256889224
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,725.3928562326014,9.467362453658057,0.09467362453658057
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,726.8235354087433,7.594966127607165,0.07594966127607165
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,727.777321526171,6.2331971334682095,0.062331971334682094
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,728.5351397121084,4.573317756865819,0.04573317756865819
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,730.2286198137172,2.8809639116728505,0.028809639116728503
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,absorptance,730.6386798784546,1.4668614904211807,0.014668614904211808
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,403.73211517801286,9.601163508437864,0.09601163508437864
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,407.332599805867,11.342089231898854,0.11342089231898854
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,408.02884044150176,9.346393890370392,0.09346393890370391
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,410.4294516461816,10.535318774685225,0.10535318774685225
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,410.9232883726363,12.120551953771669,0.12120551953771669
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,411.5241134525082,8.572649124387738,0.08572649124387738
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,412.78684493431047,7.478083357875676,0.07478083357875676
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,415.1900492139833,8.921777860257961,0.08921777860257961
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,418.84983842732674,8.66700824219049,0.08667008242190491
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,423.30320462835897,8.157469006055564,0.08157469006055564
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,428.4027267017342,8.553777300827178,0.08553777300827178
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,431.8983838719988,7.817776181965627,0.07817776181965627
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,435.2263075061387,6.246696870549599,0.062466968705495986
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,439.0500847028391,6.459004885605822,0.06459004885605822
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,442.7199580967111,7.195006004467388,0.07195006004467387
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,446.7028252462261,7.393160151853181,0.0739316015185318
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,450.5266024429265,7.605468166909404,0.07605468166909404
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,454.3486509229648,7.647929769920651,0.07647929769920651
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,458.1810717029754,8.709469845201738,0.08709469845201738
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,461.991451345545,7.605468166909404,0.07605468166909404
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,465.8147963630799,7.775314578954379,0.07775314578954379
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,469.4655098139476,6.628851297650797,0.06628851297650798
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,471.0552568643183,6.374081679583327,0.06374081679583327
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,474.4052216358991,6.968544121740749,0.06968544121740748
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,478.2225161451169,6.543928091628303,0.06543928091628304
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,482.0424037293277,6.374081679583327,0.06374081679583327
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,485.86229131353855,6.204235267538351,0.062042352675383515
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,489.68606851023895,6.416543282594574,0.06416543282594574
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,493.50854916944286,6.501466488617069,0.06501466488617069
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,497.3331907244743,6.798697709695773,0.06798697709695772
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,501.1599931753332,7.3082369458307,0.073082369458307
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,505.94479277640346,8.072545800033083,0.08072545800033083
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,509.774620481421,8.879316257246714,0.08879316257246714
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,513.6079056197625,10.025779538550296,0.10025779538550296
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,517.4442160122627,11.469474040932582,0.11469474040932581
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,520.8005194116043,12.686706660588229,0.1268670666058823
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,524.1592718262173,14.144555030640944,0.14144555030640946
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,527.9964465770485,15.673172739045713,0.15673172739045713
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,531.8331891487142,17.159328844439244,0.17159328844439245
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,535.1845945175133,17.895329963300796,0.17895329963300796
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,539.4872262295976,18.220868919720346,0.18220868919720346
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,543.4705255582779,18.461484670117382,0.1846148467011738
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,547.1360771604949,18.772869758866506,0.18772869758866506
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,550.9568291030367,18.687946552844025,0.18687946552844026
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,554.9382556553333,18.744562023525678,0.18744562023525677
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,558.5983329881203,18.51810014079905,0.1851810014079905
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,563.3675741392323,17.753791286596652,0.1775379128659665
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,567.9741238444838,16.649789608304317,0.16649789608304316
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,571.9467627537483,15.843019151090688,0.15843019151090687
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,575.7575745754834,14.7814790758096,0.147814790758096
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,579.5714116513772,14.017170221607202,0.14017170221607203
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,583.3861130856019,13.337784573427314,0.13337784573427314
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,587.2038397739851,12.955630146326117,0.12955630146326116
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,590.0661623871501,12.573475719224916,0.12573475719224916
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,593.884321254699,12.233782895134963,0.12233782895134963
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,598.6583163766315,11.93655167405626,0.11936551674056259
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,602.4769074233458,11.639320452977556,0.11639320452977556
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,606.2959306492255,11.3845508349101,0.113845508349101
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,609.6358112402779,10.988242540138486,0.10988242540138486
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,614.8841950262173,10.365472362640247,0.10365472362640248
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,620.6097046108785,9.686086714460345,0.09686086714460344
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,623.9518901574802,9.516240302415367,0.09516240302415367
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,628.247751062638,9.176547478325418,0.09176547478325418
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,632.0697995426764,9.219009081336663,0.09219009081336664
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,636.0479127213707,8.950085595598779,0.0895008559559878
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,639.706117277774,8.539623433156763,0.08539623433156762
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,reflectance,643.5221152494952,7.987622594010602,0.07987622594010602
