profile_id,profile_version,species,cultivar,growth_stage,leaf_side_basis,treatment_id,treatment_label,wavelength_nm,absorptance_fraction_raw_digitized,transmittance_fraction_raw_digitized,reflectance_fraction_raw_digitized,rt_raw_sum_fraction,absorptance_fraction_implied_from_rt_raw,absorptance_fraction_implied_from_rt,absorptance_fraction_model,transmittance_fraction_model,reflectance_fraction_model,absorptance_basis,rt_model_adjustment,raw_digitized_budget_sum_when_a_available,rt_budget_excess_fraction,optical_budget_sum_model,optical_budget_residual_model,absorptance_fraction_budget_normalized,transmittance_fraction_budget_normalized,reflectance_fraction_budget_normalized,source,data_provenance,validation_status
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,738,,0.5659492347946223,0.4350454510157299,1.0009946858103522,-0.000994685810352225,0.0,0.0,0.5653868525150659,0.4346131474849341,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,,0.000994685810352225,1.0,0.0,0.0,0.5653868525150659,0.4346131474849341,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,739,,0.5710810346626156,0.43816771331925997,1.0092487479818755,-0.009248747981875471,0.0,0.0,0.5658476523300788,0.4341523476699213,implied_from_reflectance_transmittance,rt_scaled_minor_digitization_residual_le_1pct,,0.009248747981875471,1.0,0.0,0.0,0.5658476523300788,0.4341523476699213,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,740,,0.575921634352431,0.44128997562279,1.017211609975221,-0.017211609975221087,0.0,0.0,0.5661768197538173,0.43382318024618266,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.017211609975221087,1.0,0.0,0.0,0.5661768197538173,0.43382318024618266,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,741,,0.5807622340422465,0.4439252150342819,1.0246874490765283,-0.02468744907652831,0.0,0.0,0.5667701254325332,0.4332298745674668,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.02468744907652831,1.0,0.0,0.0,0.5667701254325332,0.4332298745674668,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,742,,0.585602833732062,0.4462529763068929,1.031855810038955,-0.03185581003895499,0.0,0.0,0.5675239001755042,0.43247609982449564,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.03185581003895499,0.9999999999999999,1.1102230246251565e-16,0.0,0.5675239001755042,0.43247609982449564,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,743,,0.5901960178595201,0.4485807375795039,1.0387767554390241,-0.038776755439024146,0.0,0.0,0.5681644441592094,0.43183555584079053,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.038776755439024146,1.0,0.0,0.0,0.5681644441592094,0.43183555584079053,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,744,,0.5946971379698082,0.4509084988521149,1.045605636821923,-0.04560563682192309,0.0,0.0,0.5687585424437521,0.43124145755624793,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.04560563682192309,1.0,0.0,0.0,0.5687585424437521,0.43124145755624793,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,745,,0.5991982580800961,0.45271685325223243,1.0519151113323284,-0.0519151113323284,0.0,0.0,0.5696260578680794,0.4303739421319207,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.0519151113323284,1.0,0.0,0.0,0.5696260578680794,0.4303739421319207,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,746,,0.6037160713012975,0.4543806661450183,1.0580967374463157,-0.058096737446315716,0.0,0.0,0.5705679357431418,0.42943206425685826,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.058096737446315716,1.0,0.0,0.0,0.5705679357431418,0.42943206425685826,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,747,,0.6082596263590261,0.4560444790378042,1.0643041053968303,-0.06430410539683029,0.0,0.0,0.5715092361992101,0.4284907638007899,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.06430410539683029,1.0,0.0,0.0,0.5715092361992101,0.4284907638007899,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,748,,0.6128031814167547,0.45770829193059015,1.0705114733473449,-0.07051147334734487,0.0,0.0,0.5724396203812762,0.42756037961872384,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.07051147334734487,1.0,0.0,0.0,0.5724396203812762,0.42756037961872384,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,749,,0.6172256171052685,0.45852604813135955,1.075751665236628,-0.07575166523662791,0.0,0.0,0.5737621767654901,0.42623782323451,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.07575166523662791,1.0,0.0,0.0,0.5737621767654901,0.42623782323451,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,750,,0.619679251001529,0.45930319604653524,1.0789824470480642,-0.07898244704806423,0.0,0.0,0.5743181946072241,0.42568180539277595,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.07898244704806423,1.0,0.0,0.0,0.5743181946072241,0.42568180539277595,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,751,,0.6221328848977895,0.460080343961711,1.0822132288595006,-0.08221322885950055,0.0,0.0,0.5748708926367768,0.4251291073632231,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.08221322885950055,1.0,0.0,0.0,0.5748708926367768,0.4251291073632231,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,752,,0.6245865187940501,0.46079997600371947,1.0853864947977696,-0.08538649479776961,0.0,0.0,0.5754507926786244,0.42454920732137563,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.08538649479776961,1.0,0.0,0.0,0.5754507926786244,0.42454920732137563,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,753,,0.6271771852848861,0.46113319000680947,1.0883103752916956,-0.08831037529169561,0.0,0.0,0.5762852211316889,0.4237147788683111,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.08831037529169561,1.0,0.0,0.0,0.5762852211316889,0.4237147788683111,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,754,,0.6301877778663095,0.46146640400989947,1.0916541818762089,-0.09165418187620888,0.0,0.0,0.5772778489092725,0.42272215109072764,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09165418187620888,1.0,0.0,0.0,0.5772778489092725,0.42272215109072764,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,755,,0.6331983704477331,0.4617996180129895,1.0949979884607226,-0.0949979884607226,0.0,0.0,0.578264414291612,0.421735585708388,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.0949979884607226,1.0,0.0,0.0,0.578264414291612,0.421735585708388,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,756,,0.6362089630291565,0.4623029763770165,1.098511939406173,-0.09851193940617309,0.0,0.0,0.579155255584272,0.4208447444157279,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09851193940617309,1.0,0.0,0.0,0.579155255584272,0.4208447444157279,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,757,,0.6388810535520495,0.4631910450724067,1.1020720986244563,-0.10207209862445632,0.0,0.0,0.5797089449496675,0.4202910550503324,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10207209862445632,0.9999999999999999,1.1102230246251565e-16,0.0,0.5797089449496675,0.4202910550503324,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,758,,0.6411119039742449,0.4640791137677969,1.1051910177420419,-0.10519101774204187,0.0,0.0,0.5800914897807142,0.41990851021928566,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10519101774204187,0.9999999999999999,1.1102230246251565e-16,0.0,0.5800914897807142,0.41990851021928566,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,759,,0.6433427543964402,0.46496718246318713,1.1083099368596274,-0.10830993685962742,0.0,0.0,0.5804718815562894,0.4195281184437106,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10830993685962742,1.0,0.0,0.0,0.5804718815562894,0.4195281184437106,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,760,,0.6455736048186356,0.46548108233077257,1.1110546871494082,-0.11105468714940825,0.0,0.0,0.5810457507496412,0.4189542492503588,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.11105468714940825,1.0,0.0,0.0,0.5810457507496412,0.4189542492503588,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,761,,0.6465569048517172,0.46559217878397824,1.1121490836356955,-0.11214908363569553,0.0,0.0,0.5813581239828711,0.41864187601712877,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.11214908363569553,0.9999999999999999,1.1102230246251565e-16,0.0,0.5813581239828711,0.41864187601712877,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,762,,0.6467827040073264,0.4657032752371839,1.1124859792445103,-0.11248597924451031,0.0,0.0,0.5813850386200434,0.41861496137995663,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.11248597924451031,1.0,0.0,0.0,0.5813850386200434,0.41861496137995663,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,763,,0.6470085031629356,0.4658143716903896,1.112822874853325,-0.1128228748533251,0.0,0.0,0.5814119369609598,0.41858806303904017,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.1128228748533251,1.0,0.0,0.0,0.5814119369609598,0.41858806303904017,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,764,,0.6472343023185448,0.46585219731231164,1.1130864996308565,-0.11308649963085649,0.0,0.0,0.5814770932296757,0.4185229067703244,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.11308649963085649,1.0,0.0,0.0,0.5814770932296757,0.4185229067703244,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,765,,0.6456549160147818,0.46585219731231164,1.1115071133270935,-0.11150711332709351,0.0,0.0,0.5808823967685927,0.4191176032314073,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.11150711332709351,1.0,0.0,0.0,0.5808823967685927,0.4191176032314073,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,766,,0.6436528804297394,0.46585219731231164,1.109505077742051,-0.10950507774205098,0.0,0.0,0.5801261241089898,0.4198738758910103,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10950507774205098,1.0,0.0,0.0,0.5801261241089898,0.4198738758910103,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,767,,0.6416508448446973,0.46585219731231164,1.107503042157009,-0.1075030421570089,0.0,0.0,0.5793671172180234,0.42063288278197664,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.1075030421570089,1.0,0.0,0.0,0.5793671172180234,0.42063288278197664,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,768,,0.6396488092596551,0.465945285939878,1.1055940951995331,-0.10559409519953311,0.0,0.0,0.5785566439229344,0.4214433560770656,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10559409519953311,1.0,0.0,0.0,0.5785566439229344,0.4214433560770656,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,769,,0.639648557112369,0.46605638239308367,1.1057049395054528,-0.10570493950545279,0.0,0.0,0.5784984169451787,0.4215015830548212,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10570493950545279,0.9999999999999999,1.1102230246251565e-16,0.0,0.5784984169451787,0.4215015830548212,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,770,,0.639651572793913,0.4661674788462894,1.1058190516402024,-0.10581905164020244,0.0,0.0,0.5784414474005959,0.42155855259940406,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10581905164020244,1.0,0.0,0.0,0.5784414474005959,0.42155855259940406,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,771,,0.6396545884754571,0.4662803368581435,1.1059349253336006,-0.1059349253336006,0.0,0.0,0.5783835683482986,0.42161643165170143,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.1059349253336006,1.0,0.0,0.0,0.5783835683482986,0.42161643165170143,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,772,,0.6391354028045694,0.4665025046428726,1.1056379074474418,-0.10563790744744184,0.0,0.0,0.5780693647526296,0.4219306352473705,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10563790744744184,1.0,0.0,0.0,0.5780693647526296,0.4219306352473705,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,773,,0.6363377119550089,0.4667246724276016,1.1030623843826104,-0.1030623843826104,0.0,0.0,0.5768827955375981,0.423117204462402,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.1030623843826104,1.0,0.0,0.0,0.5768827955375981,0.423117204462402,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,774,,0.6335400211054484,0.46694684021233057,1.100486861317779,-0.10048686131777895,0.0,0.0,0.5756906723509768,0.4243093276490231,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.10048686131777895,1.0,0.0,0.0,0.5756906723509768,0.4243093276490231,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,775,,0.6307423302558879,0.46712604540264896,1.0978683756585368,-0.09786837565853679,0.0,0.0,0.5745154375883614,0.42548456241163857,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09786837565853679,1.0,0.0,0.0,0.5745154375883614,0.42548456241163857,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,776,,0.629353056342095,0.46712604540264896,1.096479101744744,-0.09647910174474394,0.0,0.0,0.5739763351081232,0.4260236648918769,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09647910174474394,1.0,0.0,0.0,0.5739763351081232,0.4260236648918769,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,777,,0.6282103284427326,0.46712604540264896,1.0953363738453816,-0.09533637384538163,0.0,0.0,0.573531878830321,0.4264681211696789,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09533637384538163,0.9999999999999999,1.1102230246251565e-16,0.0,0.573531878830321,0.4264681211696789,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,orange,Orange,778,,0.6270676005433702,0.46712604540264896,1.094193645946019,-0.09419364594601909,0.0,0.0,0.5730864942111955,0.42691350578880455,implied_from_reflectance_transmittance_clamped_zero_budget_excess,rt_scaled_to_preserve_absorptance_and_unit_budget,,0.09419364594601909,1.0,0.0,0.0,0.5730864942111955,0.42691350578880455,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
