8.86478816220972, 107.84010569035735
13.159335820467817, 108.61836432699477
17.45398347983567, 109.4202065586818
21.746531115898748, 109.72679329432682
26.038678747522823, 109.93904564977339
30.3308263791469, 110.15129800521997
34.62217400189297, 110.17488160026959
38.91252161354153, 109.96262924482302
43.20356923295836, 109.91546205472378
47.495016856814146, 109.96262924482302
51.78626447845045, 109.96262924482302
56.07751210008678, 109.96262924482302
60.3705597416986, 110.38713395571617
64.66220736777393, 110.48146833591463
68.95155496832498, 110.03338002997188
73.24080256776628, 109.5617081289795
77.53035017053682, 109.16078701313599
81.82119778773415, 109.06645263293751
86.11244540937045, 109.06645263293751
90.40289302212878, 108.87778387254056
94.69234062378956, 108.45327916164743
98.98248823321862, 108.19385961610163
103.27383585596468, 108.21744321115125
107.56508347760101, 108.21744321115125
111.85593109479831, 108.12310883095277
116.14547869756888, 107.72218771510926
120.4364263158759, 107.6514369299604
124.72767393751224, 107.6514369299604
129.01832155249005, 107.50993535966269
133.30896916746786, 107.36843378936499
137.59991678577492, 107.29768300421613
141.8903643985332, 107.10901424381919
146.18141201795004, 107.06184705371993
150.29178263232416, 106.57248745644036
154.76060722460088, 106.28358841708253
159.05135484068842, 106.16567044183444
163.3423024589955, 106.09491965668559
167.63305007508308, 105.97700168143749
171.92269767896335, 105.59966416064358
176.2130452906119, 105.38741180519702
180.50349290337022, 105.19874304480008
184.7936405127993, 104.93932349925427
189.08438812888681, 104.82140552400618
193.3751357449744, 104.70348754875809
197.666283365501, 104.67990395370848
201.59887700701518, 104.43227620568747
206.24817860211505, 104.53840238341076
210.53812620932462, 104.23181564776571
214.82777381320494, 103.85447812697183
219.117521418195, 103.50072420122754
223.4083690353923, 103.40638982102907
227.69951665591884, 103.38280622597944
231.9903642731162, 103.28847184578098
236.28141189253296, 103.24130465568174
240.57215950862053, 103.12338668043364
244.86340713025686, 103.12338668043364
249.51053370121969, 102.71656966582773
253.44350234689546, 102.5573803992428
257.73354995521476, 102.27437725864738
262.0241975701926, 102.13287568834966
266.3154451918289, 102.13287568834966
270.60549280014817, 101.84987254775425
274.89554040846747, 101.56686940715882
279.44127656854744, 101.344509796691
283.4762356317646, 101.14236469626569
287.7674832534009, 101.14236469626569
292.0579308661592, 100.95369593586875
296.34877848335657, 100.85936155567026
300.69034094907045, 100.6774309652875
304.93007371331214, 100.57635841507485
309.2210213316192, 100.50560762992599
313.5113689432678, 100.29335527447941
317.80251656379437, 100.2697716794298
322.0924641710039, 99.96318494378477
326.38331178820124, 99.86885056358628
330.67415940539854, 99.77451618338782
334.9646070181568, 99.58584742299087
339.2556546375736, 99.53868023289164
343.288842252561, 98.91876859158737
347.83534984977325, 98.87833957150231
351.94637047136075, 98.54227334204523
356.4166450797289, 98.59533643090688
360.70739269581645, 98.47741845565879
364.99744030413575, 98.19441531506337
369.288287921333, 98.1000809348649
373.57833552965235, 97.81707779426947
377.86928314795944, 97.74632700912062
382.159630759608, 97.53407465367405
386.450578377915, 97.4633238685252
390.74112599178306, 97.29823870317787
395.03127360121215, 97.03881915763206
399.5771811917659, 96.85688856724929
403.2539148510457, 96.50818826901565
407.90321644614556, 96.61431444673893
412.1937640600136, 96.4492292813916
416.48391166944265, 96.18980973584578
420.7746592855302, 96.07189176059771
425.06530690050806, 95.93039019029999
429.35615451770536, 95.83605581010151
433.6462021260247, 95.55305266950609
437.9371497443318, 95.48230188435724
442.22759735708996, 95.29363312396029
446.51844497428726, 95.19929874376182
449.7356806771976, 94.91629560316639
