1.6792068755425515, 10.94729067664747
1.686926607703597, 13.602995289961768
1.694646873781935, 16.507672210774274
1.7020907740997782, 19.009251109922957
1.7100893636353505, 23.229924513225967
1.717812833217444, 27.628435279027713
1.725537014689261, 32.35890912149375
1.7332631538578174, 38.00228142478659
1.7409875133020654, 42.815746036418716
1.746141772872243, 48.210146032213345
1.7532213826925878, 52.131459875310156
1.7589293208513337, 58.77368536463746
1.7654629938838526, 65.05727217292576
1.7719962601222439, 71.1511657945486
1.7783465961263425, 77.58887831700241
1.7834109541943022, 83.88432094945722
1.7886594755912544, 90.4109521531604
1.794032481076204, 97.88842045502338
1.7999386118764207, 104.16667214243665
1.804453950419806, 111.38686905988482
1.8103614041484253, 118.28201879809916
1.8156411003828499, 125.0714541041616
1.8196942953725541, 130.90451959411968
1.8246668959400885, 137.23552969907428
1.8279856343021137, 143.16818411203167
1.831535970730882, 150.03981979898236
1.8374456046217795, 157.95160645948113
1.842175874537502, 165.47610286387152
1.8460455291017221, 171.36844747466256
1.849916607445389, 177.9247182387822
1.8537871518717637, 184.23201669540356
1.8576584081878613, 190.87127822868922
1.862174814565832, 198.5894197611338
1.8666887293297703, 205.14569052525343
1.8705606975355917, 212.11691513520339
1.8749843294278175, 219.39639117348446
1.8783034949236765, 225.52822343244043
1.8821742885114543, 231.95170896589434
1.8854012846278336, 237.9270443458514
1.8886273196930865, 243.45422957231176
1.8918547429433001, 249.6287427982674
1.8952953415711993, 255.28871325539347
1.898310158955506, 262.2433397115102
1.9012790238581638, 267.7539267841373
1.904768066581744, 276.019807393078
1.9090673465940635, 282.41009661886545
1.911870412380131, 290.5431919971404
1.9157423805859521, 297.51441660709037
1.920094162465376, 303.40676121788135
1.92348738483218, 311.9548104419867
1.9273596021994044, 319.04222212876914
1.9299448297300976, 325.5155021237227
1.9325300572607906, 331.9887821186762
1.9369522958831291, 338.61855899262866
1.9396285944491574, 344.7361642625847
1.9426975777427966, 351.96880979540776
1.9473772026371101, 360.857121173094
1.9467158125909212, 352.2053334875311
1.9511621232557654, 370.0602046824029
1.9544836684972715, 377.3017420833509
1.9570686824610477, 383.6754331553052
1.9611244097441967, 390.68933873225484
1.9652455902024901, 399.6760534505237
1.969459194286593, 406.0829408301443
1.97256132494548, 413.7844842087557
1.975919166393029, 420.82210143403853
1.9796629588541437, 427.97590573615383
1.9839965112717206, 436.07343364192906
1.9880536114850504, 443.7275537238741
1.9897770965055126, 448.0430737205098
