wavelength_nm_raw,value_percent_raw,value_fraction_raw
403.9635785387275,3.516834472349629,0.03516834472349629
407.7754953058418,3.560445628065054,0.03560445628065054
410.63443288117753,3.306538174525741,0.03306538174525741
415.3993288400704,3.3079751154059807,0.033079751154059804
418.7347560112954,3.3089809740221625,0.033089809740221625
422.0701831825204,3.6496796567282814,0.036496796567282816
426.358589545524,3.650972903520497,0.03650972903520497
431.12348550441686,3.907179462468207,0.03907179462468207
435.4118918674204,3.4838566791479906,0.034838566791479904
439.700298230424,2.9756106898052934,0.029756106898052935
444.331641285956,3.029050555273216,0.03029050555273216
448.7536005523205,3.3180337015677,0.033180337015677
452.5655173194348,3.828722490406832,0.03828722490406832
457.4892431436241,4.396362036132999,0.04396362036132999
461.142330045442,4.850387456261103,0.04850387456261103
464.9542468125562,4.936460214987804,0.04936460214987804
468.76616357967055,4.895148164680748,0.04895148164680748
472.7369102120813,5.080345895129682,0.050803458951296815
479.4077645545313,5.4786659071336175,0.054786659071336175
487.3492578193527,5.537676279282351,0.05537676279282351
491.6376641823563,5.878662350164532,0.058786623501645326
495.9260705453599,6.389494833091675,0.06389494833091675
500.05564704306704,7.296587712761095,0.07296587712761095
503.8675638101813,8.31681573773514,0.0831681573773514
507.99714030788846,9.959909736266098,0.09959909736266098
510.6972480179278,11.404418505147191,0.11404418505147192
513.5561855932635,12.67912876001266,0.1267912876001266
515.4621439768207,14.208321244769536,0.14208321244769537
517.3681023603777,15.227974493391486,0.15227974493391486
519.7505503398243,16.927157084281347,0.16927157084281347
522.1329983192707,18.456493263126248,0.18456493263126247
524.0389567028278,19.645992923793173,0.19645992923793174
525.944915086385,20.750569378437618,0.20750569378437617
528.8038526617206,22.195126045348047,0.22195126045348046
532.6157694288349,23.55504689441203,0.2355504689441203
536.5865160612457,24.915015641505377,0.24915015641505378
542.3043912119172,25.87920297214985,0.2587920297214985
546.4339677096243,26.333372086366,0.26333372086366
551.1988636685171,26.617886380654557,0.2661788638065456
558.5050374721529,26.393627807277625,0.26393627807277625
563.1111035657493,25.687323466607797,0.256873234666078
565.9700411410851,24.838953570911077,0.24838953570911076
570.2584475040886,23.73624513941094,0.23736245139410939
573.2656514382403,22.368294828539877,0.22368294828539878
576.9293018465387,21.303791617332,0.21303791617332
582.6471769972101,19.66366729662019,0.1966366729662019
586.4590937643244,18.900507995122,0.18900507995121998
590.5886702620315,18.36390637240912,0.1836390637240912
594.5594168944423,17.88387232234855,0.1788387232234855
599.8008024492244,17.404221456522748,0.17404221456522748
604.5656984081173,16.86781142592723,0.1686781142592723
607.9011255793423,16.44420125443095,0.1644420125443095
612.1895319423459,15.681185647020795,0.15681185647020796
616.6367681706458,14.691756054913329,0.1469175605491333
620.4486849377602,14.126750900800944,0.14126750900800944
625.0547510313567,13.731831648880243,0.13731831648880244
633.1550741614744,13.394581624286715,0.13394581624286717
638.3964597162567,12.292160580962644,0.12292160580962644
644.1143348669281,10.935113613659126,0.10935113613659127
647.767421768746,9.662367177996671,0.09662367177996671
652.8499774582317,8.701436913347422,0.08701436913347421
657.2972136865317,7.910161468625759,0.0791016146862576
661.7444499148316,7.118886023904111,0.07118886023904111
664.6033874901675,6.610208952297327,0.06610208952297328
669.8447730449495,6.272096763175654,0.06272096763175654
674.1331794079531,6.6130828340578205,0.06613082834057821
679.2157350974389,7.690309513948264,0.07690309513948264
683.6629713257389,9.503345720582884,0.09503345720582884
686.0454193051853,10.692989075337834,0.10692989075337835
687.9513776887425,12.392027972139672,0.12392027972139673
689.3808464764104,13.581383938718574,0.13581383938718575
690.8103152640782,15.959664789612305,0.15959664789612305
692.239784051746,17.488713580281143,0.17488713580281143
693.1927632435247,19.01761867686197,0.19017618676861972
694.1457424353032,20.20683094935285,0.2020683094935285
695.5752112229711,22.24541897615663,0.22245418976156628
697.0046800106389,24.45385341500537,0.2445385341500537
697.9576592024175,25.643065687496247,0.25643065687496247
698.9106383941961,26.832277959987124,0.2683227795998712
699.8636175859747,28.191336644522963,0.28191336644522963
700.8165967777531,29.38054891701384,0.2938054891701384
702.2460655654211,31.419136943817605,0.31419136943817605
703.675534353089,33.118032146531434,0.33118032146531434
705.1050031407568,34.98677376129022,0.34986773761290224
707.010961524314,37.45012151229447,0.3745012151229447
709.3934095037604,39.74376654534176,0.3974376654534176
711.7758574832069,42.631874020546455,0.42631874020546456
713.2053262708747,44.1609228112153,0.44160922811215303
715.5877742503211,46.53949105028508,0.4653949105028508
717.0172430379889,47.89869342890895,0.4789869342890895
718.9232014215461,49.42788591366582,0.4942788591366582
721.3056494009926,51.38183812262316,0.5138183812262316
724.1645869763283,53.76055005578095,0.5376055005578095
725.5940557639962,54.69513640429239,0.5469513640429239
727.9765037434427,56.22447258313729,0.562244725831373
731.3119309146675,58.320250856974816,0.5832025085697482
733.694378894114,59.79297156513806,0.5979297156513806
737.029806065339,61.152748720114026,0.6115274872011403
740.8417228324533,63.192055217357925,0.6319205521735792
744.1771500036783,64.89152519642384,0.6489152519642384
746.5595979831248,65.91132213913383,0.6591132213913383
750.371514750239,67.27124298819781,0.6727124298819781
753.706941921464,68.29132731908383,0.6829132731908384
758.6306677456535,70.27435363185145,0.7027435363185145
762.2837546474713,71.1388412144216,0.711388412144216
764.6662026269177,70.3327892276481,0.7033278922764811
769.7487583164034,69.65493631640713,0.6965493631640713
775.4666334670749,69.20373688001015,0.6920373688001016
779.596209964782,68.77093028688031,0.6877093028688032
782.2963176748212,67.79040972823039,0.6779040972823038
784.9964253848606,66.37583722768773,0.6637583722768773
789.4436616131607,66.094101019101,0.66094101019101
792.6202589190891,64.56644127128305,0.6456644127128306
797.385154877982,63.888492563983405,0.638884925639834
797.6311336717429,65.25863423813985,0.6525863423813985
