wavelength_nm_raw,value_percent_raw,value_fraction_raw
403.1721128948976,90.29886177937836,0.9029886177937836
405.7155425413718,89.35375751193787,0.8935375751193787
409.2127583052738,90.52769740469031,0.9052769740469031
409.68965136398776,91.94665127789716,0.9194665127789716
410.929573316644,92.8323633619741,0.928323633619741
413.0279027749852,94.16100356986985,0.9416100356986985
414.9354750098408,89.9051510951741,0.8990515109517411
415.4123680685548,91.52273832773139,0.9152273832773139
419.2275125382661,92.58799891845142,0.9258799891845142
423.2470397474263,92.0318244825304,0.920318244825304
426.142461889618,91.31316055139968,0.9131316055139967
429.2422667712584,92.46333347935744,0.9246333347935745
433.05741124096977,93.42927739040223,0.9342927739040223
436.3956626519672,94.38088904078988,0.9438088904078988
440.2108071216785,94.0840923102496,0.940840923102496
443.54905853267593,93.26219182357954,0.9326219182357954
446.4104168849594,94.43593949825107,0.9443593949825108
449.74866829595686,92.85261113407094,0.9285261113407094
453.4048484127636,92.13012343611658,0.9213012343611657
454.99449194181,92.47111831163392,0.9247111831163392
458.1737789999028,91.33703163432148,0.9133703163432147
458.8096364115213,90.42918563822886,0.9042918563822886
462.1478878225187,91.79225210441388,0.9179225210441387
465.9630322922301,92.17648403450374,0.9217648403450375
469.77817676194144,93.19918033393438,0.9319918033393438
473.5933212316528,92.561869273079,0.92561869273079
477.4084657013641,93.24405124219456,0.9324405124219456
481.22361017107545,92.73443305520736,0.9273443305520737
485.0387546407868,93.24635785916536,0.9324635785916535
488.85389911049816,93.2475111676508,0.932475111676508
492.6690435802095,92.99327872839989,0.9299327872839989
496.4841880499208,92.52622483270204,0.9252622483270204
500.2993325196322,91.71865660668914,0.9171865660668914
504.11447698934353,90.57057405036116,0.9057057405036116
507.45272840034096,89.70610927240173,0.8970610927240174
510.31408675262446,88.17465976734795,0.8817465976734795
512.6985520461941,86.95520423485563,0.8695520423485563
514.6061242810497,85.59372356783801,0.8559372356783801
516.5136965159054,84.31737148339919,0.8431737148339918
518.4212687507611,82.78563365122403,0.8278563365122403
520.3288409856167,80.91338148873382,0.8091338148873382
522.2364132204724,79.38164365655867,0.7938164365655866
524.1439854553281,77.9350344069623,0.779350344069623
526.0515576901837,76.14791082705085,0.7614791082705085
527.9591299250394,74.44591582971816,0.7444591582971816
530.343595218609,72.80081738433199,0.72800817384332
532.7280605121786,71.29759990991045,0.7129759990991045
535.5894188644621,70.06410044388235,0.7006410044388235
539.4045633341734,69.46935367431637,0.6946935367431637
543.2197078038848,68.66178544830346,0.6866178544830346
547.0348522735961,67.89678151357994,0.6789678151357994
551.6448185078307,67.52928457015847,0.6752928457015847
555.6189273304467,67.51629783606764,0.6751629783606764
559.434071800158,68.19847980518318,0.6819847980518319
562.7723232111555,69.29197242653545,0.6929197242653545
565.6336815634389,70.54138995238813,0.7054138995238813
568.0181468570086,71.73391092629427,0.7173391092629428
570.4026121505781,73.0399366769721,0.7303993667697211
572.7870774441477,74.11895287410655,0.7411895287410656
575.1715427377173,75.65198817832778,0.7565198817832779
578.5097941487147,77.10018322709159,0.7710018322709159
582.3249386184261,78.59108673070546,0.7859108673070545
586.1400830881374,79.69891161271485,0.7969891161271485
589.9552275578487,80.4236578731198,0.8042365787311979
593.7703720275601,81.02071125965658,0.8102071125965657
597.5855164972714,81.44750748103583,0.8144750748103583
601.4006609669827,82.00199657628323,0.8200199657628323
605.2158054366942,82.55648567153064,0.8255648567153063
609.0309499064055,83.11097476677804,0.8311097476677805
612.8460943761168,84.3464925226556,0.8434649252265559
616.6612388458282,85.28406023950745,0.8528406023950745
620.4763833155395,86.09393508249117,0.8609393508249117
624.2915277852509,86.64842417773856,0.8664842417773856
628.1066722549622,86.90496323396027,0.8690496323396028
