wavelength_nm_raw,value_percent_raw,value_fraction_raw
402.0576201551704,1.5630259574803065,0.015630259574803063
405.8695369222847,1.564175510184512,0.01564175510184512
409.68145368939895,1.5653250628887037,0.015653250628887037
413.3345405912168,1.7221192619381045,0.017221192619381046
417.14645735833113,1.9497306973689348,0.019497306973689347
420.1642247989633,1.9506407599264293,0.019506407599264294
424.92912075785614,2.1219241128516444,0.021219241128516444
428.74103752497047,1.8683040474883936,0.018683040474883936
432.3941244267883,2.067559849549042,0.02067559849549042
435.88838146330977,1.9553826648312336,0.019553826648312334
443.0357254016491,1.4904604430279278,0.014904604430279278
446.84764216876334,1.6189948047658476,0.016189948047658477
450.6595589358776,1.7899907695150148,0.01789990769515015
453.51849651121336,1.9606993460881483,0.019606993460881482
457.8069028742169,2.471531829015291,0.02471531829015291
463.5247780248884,2.643102570116554,0.02643102570116554
471.4662712897098,2.702112942265302,0.027021129422653018
475.43701792212056,2.85900293737339,0.028590029373733897
478.29595549745625,2.987249910935276,0.02987249910935276
484.0138306481277,2.819127827946588,0.02819127827946588
488.6198967417241,3.1035942242057786,0.031035942242057787
492.59064337413486,3.203868748632232,0.03203868748632232
497.832028928917,3.8423734287691502,0.038423734287691504
501.6439456960313,4.522908629653259,0.045229086296532585
506.8853312508135,5.713414148936337,0.057134141489363376
512.1267168055956,7.243612492309396,0.07243612492309395
515.9386335727099,9.226303518871616,0.09226303518871616
518.7975711480457,10.98224527453118,0.10982245274531181
521.6565087233814,12.511725147464093,0.12511725147464092
525.1507657599028,14.211243024559366,0.14211243024559367
527.8508734699421,15.65575179344046,0.15655751793440462
531.6627902370564,17.100595848526936,0.17100595848526937
535.95119660006,18.34742945031563,0.1834742945031563
539.7631133671742,19.05627238654057,0.1905627238654057
543.8926898648815,19.48213376541589,0.1948213376541589
547.3869469014029,19.879495816833,0.19879495816833
551.6753532644065,20.206328020044765,0.20206328020044764
555.96375962741,20.165159663825733,0.20165159663825732
560.2521659904136,19.69937527749427,0.1969937527749427
564.2229126228243,18.8088790649917,0.18808879064991701
568.8289787164208,17.66380482653902,0.1766380482653902
572.1644058876458,16.54665513919244,0.16546655139192437
575.0233434629815,15.528438831450742,0.15528438831450742
579.4705796912815,14.454086033320776,0.14454086033320776
