wavelength_nm_raw,value_percent_raw,value_fraction_raw
400.854666294055,8.497161830145515,0.08497161830145515
403.4663711861476,7.237635705669476,0.07237635705669476
405.63687282013217,9.006701066280442,0.09006701066280443
409.4446593877087,7.647929769920651,0.07647929769920651
410.62205949427664,5.991927252482142,0.059919272524821425
412.2780259967847,4.420847941066114,0.04420847941066114
413.2481241636302,5.864542443448414,0.058645424434484145
415.0166973487069,7.534698828557339,0.07534698828557339
418.98876001908417,6.671312900662045,0.06671312900662045
422.8116728574536,6.798697709695773,0.06798697709695772
423.2807313117525,5.949465649470895,0.05949465649470895
426.1648069429148,7.704545240602314,0.07704545240602313
428.5440973087629,6.798697709695773,0.06798697709695772
433.3081523098887,5.524849619358463,0.05524849619358463
437.1228537441133,4.84546397117856,0.0484546397117856
440.4722422768069,5.383310942654305,0.05383310942654305
443.345945607997,6.119312061515871,0.06119312061515871
446.2000568170174,4.930387177201041,0.04930387177201041
449.559961709405,6.501466488617069,0.06501466488617069
453.3837389061054,6.713774503673278,0.06713774503673278
456.73255119991154,7.195006004467388,0.07195006004467387
459.1256712990559,7.647929769920651,0.07647929769920651
461.9828077622348,6.756236106684526,0.06756236106684525
465.8009666297836,6.416543282594574,0.06416543282594574
469.6113462723532,5.31254160430224,0.0531254160430224
473.4372843648812,5.737157634414672,0.05737157634414672
477.2524179782714,5.100233589246017,0.051002335892460164
481.0757629958063,5.270080001290992,0.05270080001290992
484.8930575050241,4.84546397117856,0.0484546397117856
488.715538164228,4.930387177201041,0.04930387177201041
492.5380188234318,5.015310383223536,0.05015310383223536
496.3604994826357,5.100233589246017,0.051002335892460164
500.1851410376671,5.3974648103247205,0.0539746481032472
504.01151130936057,5.864542443448414,0.058645424434484145
507.8348563268954,6.03438885549339,0.060343888554933896
511.6633874944165,6.713774503673278,0.06713774503673278
515.4936473785995,7.563006563898156,0.07563006563898156
518.8476458223918,8.553777300827178,0.08553777300827178
522.2048135800644,9.85593312650532,0.0985593312650532
525.5596763821877,10.931627069456836,0.10931627069456835
528.9159797815294,12.148859689112484,0.12148859689112484
532.7479683823744,13.167938161382338,0.1316793816138234
536.57606737073,13.804862206550991,0.1380486220655099
540.3981158507684,13.847323809562226,0.13847323809562226
544.2231895849652,14.187016633652178,0.14187016633652177
548.0469667816657,14.3993246487084,0.143993246487084
551.8677187242075,14.31440144268592,0.1431440144268592
555.6901993834114,14.3993246487084,0.143993246487084
559.5083582509602,14.05963182461845,0.1405963182461845
563.323924043516,13.465169382461042,0.13465169382461042
567.1373289402441,12.658398925247411,0.1265839892524741
570.9503016578068,11.809166865022531,0.11809166865022531
574.7624100170384,10.875011598775174,0.10875011598775174
578.5758149137666,10.068241141561543,0.10068241141561543
582.3913807063224,9.473778699404122,0.09473778699404121
586.2091073947056,9.091624272302935,0.09091624272302935
590.0268340830889,8.709469845201738,0.08709469845201738
593.8467216672997,8.539623433156763,0.08539623433156762
597.665312714014,8.242392212078059,0.08242392212078059
601.4852002982249,8.072545800033083,0.08072545800033083
605.3050878824356,7.902699387988108,0.07902699387988107
609.1241111083154,7.647929769920651,0.07647929769920651
612.9414056175333,7.223313739808205,0.07223313739808206
616.759564485082,6.883620915718254,0.06883620915718254
620.5772911734653,6.501466488617069,0.06501466488617069
624.3963143993451,6.246696870549599,0.062466968705495986
628.2166341627214,6.119312061515871,0.06119312061515871
632.0382504635943,6.119312061515871,0.06119312061515871
635.8598667644671,6.119312061515871,0.06119312061515871
639.678889990347,5.864542443448414,0.058645424434484145
643.4970488578957,5.524849619358463,0.05524849619358463
647.31563990461,5.227618398279759,0.05227618398279759
651.1342309513243,4.930387177201041,0.04930387177201041
654.9558472521971,4.930387177201041,0.04930387177201041
658.774870478077,4.675617559133585,0.046756175591335845
662.5943258831222,4.463309544077362,0.04463309544077362
666.4150778256641,4.378386338054881,0.04378386338054881
670.2371263057025,4.420847941066114,0.04420847941066114
674.0587426065754,4.420847941066114,0.04420847941066114
677.8803589074482,4.420847941066114,0.04420847941066114
681.7037039249831,4.59069435311109,0.0459069435311109
685.5283454800144,4.887925574189808,0.04887925574189808
689.35644446837,5.524849619358463,0.05524849619358463
692.2347577106589,6.713774503673278,0.06713774503673278
694.1576668777295,7.902699387988108,0.07902699387988107
696.0814404031312,9.176547478325418,0.09176547478325418
698.0095357201881,10.875011598775174,0.10875011598775174
699.4530141329876,11.894090071045014,0.11894090071045013
700.9025430541042,13.50763098547229,0.13507630985472288
702.8332314461541,15.460864723989502,0.154608647239895
704.2801672922776,16.819636020349293,0.16819636020349293
705.890370823149,18.5747156114807,0.185747156114807
707.6629776804372,20.64118029136124,0.2064118029136124
709.5936660724869,22.59441402987845,0.2259441402987845
711.0406019186106,23.95318532623824,0.2395318532623824
712.4901308397273,25.566726240665503,0.25566726240665505
714.4199548734462,27.435036773160235,0.2743503677316024
716.187375580748,28.991962216905847,0.2899196221690585
717.7958503949575,30.57719539599228,0.3057719539599228
719.2445149577431,32.10581310439704,0.3210581310439704
721.1726102747999,33.8042772248468,0.338042772248468
723.1007055918567,35.50274134529654,0.3550274134529654
725.0253434755894,36.86151264165635,0.36861512641656347
726.9491170009911,38.13536073199366,0.38135360731993656
728.8711618097308,39.239362410286,0.39239362410286
731.2013308900941,40.53075995174909,0.4053075995174909
733.6788669065729,42.2541362240843,0.422541362240843
737.0324331711997,43.20244535800207,0.43202445358002073
740.3870078538794,44.24983156561276,0.44249831565612757
744.217699917228,45.14152522884888,0.4514152522884888
748.0457989055834,45.77844927401753,0.4577844927401753
751.8704404606149,46.07568049509624,0.46075680495096244
755.6933532989842,46.20306530412997,0.4620306530412997
759.5184270331811,46.54275812821992,0.46542758128219924
763.3404755132194,46.58521973123116,0.46585219731231164
767.1620918140923,46.58521973123116,0.46585219731231164
770.9841402941307,46.62768133424241,0.4662768133424241
774.8066209533347,46.7126045402649,0.46712604540264896
778.6282372542075,46.7126045402649,0.46712604540264896
782.4502857342459,46.75506614327614,0.46755066143276136
786.2710376767876,46.67014293725365,0.4667014293725365
790.091357440164,46.54275812821992,0.46542758128219924
793.9138380993678,46.62768133424241,0.4662768133424241
797.7376152960683,46.83998934929863,0.4683998934929863
800.1248289466173,46.7126045402649,0.46712604540264896
