wavelength_nm_raw,value_percent_raw,value_fraction_raw
401.3750100093277,12.686706660588229,0.1268670666058823
403.2725646653551,11.3845508349101,0.113845508349101
406.9551153147487,13.366092308768131,0.13366092308768132
410.1340331766026,12.799937601951555,0.12799937601951555
410.9469141670175,14.441786251719648,0.1444178625171965
410.9572864669897,15.460864723989502,0.154608647239895
412.3342092883009,9.940856332527815,0.09940856332527816
412.8271816564246,11.441166305591764,0.11441166305591764
415.5481816824683,12.818809425512114,0.12818809425512115
418.0715317701526,10.422087833321896,0.10422087833321897
420.92074494863056,8.751931448212986,0.08751931448212985
424.58975398417147,9.403009361052057,0.09403009361052056
425.5538016426999,10.252241421276937,0.10252241421276936
429.5284573880701,9.643625111449095,0.09643625111449096
431.9208571886053,10.025779538550296,0.10025779538550296
433.34042168758,8.695315977531322,0.08695315977531322
437.1595889731816,8.454700227134282,0.08454700227134282
441.9370415284382,8.497161830145515,0.08497161830145515
445.7629796209661,8.921777860257961,0.08921777860257961
449.7487279649178,9.403009361052057,0.09403009361052056
452.9408993211807,10.139010479913608,0.10139010479913609
458.1974945112647,10.323010759629,0.10323010759628999
462.01262812465495,9.686086714460345,0.09686086714460344
465.8312191713693,9.38885549338164,0.09388855493381641
469.6403022764423,8.157469006055564,0.08157469006055564
473.4614863981497,8.11500740304433,0.0811500740304433
477.2805096240295,7.86023778497686,0.0786023778497686
481.10385464156434,8.030084197021836,0.08030084197021836
484.9246065841062,7.945160990999355,0.07945160990999355
488.2672243098734,7.817776181965627,0.07817776181965627
492.08999308852094,7.931007123328925,0.07931007123328924
496.8693184201615,8.157469006055564,0.08157469006055564
501.01631761275513,8.836854654235466,0.08836854654235467
505.8008290943817,9.572855773097032,0.09572855773097032
508.83347831866456,10.280549156617752,0.10280549156617752
512.6693565319991,11.681782055988805,0.11681782055988804
515.5472375951225,12.828245337292389,0.12828245337292388
518.9069984277883,14.385170781037983,0.14385170781037984
521.7876166256266,15.80055754807944,0.15800557548079439
524.6670823456901,17.102713373757595,0.17102713373757594
527.5471243046411,18.461484670117382,0.1846148467011738
530.7439055720027,19.650409554432212,0.19650409554432213
534.737000961768,20.853488306417447,0.20853488306417448
537.1276720456411,21.06579632147367,0.2106579632147367
541.9104548106056,21.63195102829025,0.2163195102829025
547.1697871354046,22.084874793743523,0.22084874793743522
550.8321694237411,22.084874793743523,0.22084874793743522
557.5188454724938,21.9716438523802,0.21971643852380202
561.3346993844932,21.40548914556362,0.21405489145563622
566.260149293983,20.34394907028253,0.2034394907028253
570.0700967573871,19.197485788978952,0.19197485788978952
573.8783155041292,17.881176095630394,0.17881176095630394
578.4835686718841,16.649789608304317,0.16649789608304316
582.4562075811486,15.843019151090688,0.15843019151090687
586.7476026349296,15.064556429217888,0.15064556429217887
590.5646090247037,14.611632663764624,0.14611632663764623
593.9050658546435,14.271939839674673,0.14271939839674672
598.6794931557414,14.017170221607202,0.14017170221607203
602.4976520232902,13.677477397517263,0.13677477397517263
608.2248903246134,13.167938161382338,0.1316793816138234
612.9932671173942,12.31870610115746,0.1231870610115746
617.6055792115192,11.780859129681716,0.11780859129681716
622.0572166958893,11.101473481501811,0.11101473481501811
627.3100663332057,10.917473201786422,0.10917473201786422
630.6535484173039,10.875011598775174,0.10875011598775174
636.8597852937328,10.492857171673975,0.10492857171673975
640.676647623785,10.025779538550296,0.10025779538550296
644.3326912843606,9.403009361052057,0.09403009361052056
648.3069148505655,8.751931448212986,0.08751931448212985
652.1259380764452,8.497161830145515,0.08497161830145515
657.3763386984904,8.072545800033083,0.08072545800033083
662.4646241135623,7.364852416512363,0.07364852416512363
665.4869010378729,7.053467327763229,0.0705346732776323
671.2167324141892,6.798697709695773,0.06798697709695772
675.038348715062,6.798697709695773,0.06798697709695772
677.9045609407167,6.798697709695773,0.06798697709695772
682.8448490015555,7.195006004467388,0.07195006004467387
686.5148664551493,7.945160990999355,0.07945160990999355
689.3936118766037,9.176547478325418,0.09176547478325418
691.3156566853434,10.280549156617752,0.10280549156617752
693.2446163607312,12.06393648308999,0.12063936483089989
694.6950096401789,13.762400603539746,0.13762400603539746
696.1442504418519,15.34763378262619,0.1534763378262619
697.5911862879755,16.70640507898598,0.1670640507898598
699.0435964035289,18.60302334682153,0.1860302334682153
700.814474544155,20.499641614657094,0.20499641614657094
702.4315929416746,22.9341068539684,0.22934106853968403
703.8802575044601,24.462724562373168,0.24462724562373167
705.8146914492777,26.78395886032115,0.2678395886032115
707.2656609676128,28.53903845145257,0.2853903845145257
708.2366234927892,30.06765615985735,0.3006765615985735
709.6870167722369,31.76612028030709,0.31766120280307086
711.6151120892937,33.46458440075685,0.33464584400756847
713.0626241743046,34.8799711677983,0.348799711677983
714.512441214865,36.5218198175664,0.36521819817566403
716.4448583235769,38.64489996812858,0.38644899968128577
717.8892010947075,39.74890164642092,0.3974890164642092
719.337865657493,41.27751935482569,0.4127751935482569
721.2650966162189,42.89106026925296,0.4289106026925296
723.6717583292157,44.6744475957252,0.446744475957252
726.0758269672197,46.20306530412997,0.4620306530412997
728.4781668885614,47.56183660048977,0.4756183660048977
731.8385039601144,49.17537751491703,0.4917537751491703
735.6748143526147,50.61907201729933,0.5061907201729933
740.4652322828365,51.935381710647874,0.5193538171064788
744.2924669128608,52.48738254979405,0.5248738254979405
747.9594591122961,52.94030631524731,0.5294030631524731
751.9430465604203,53.20922980098519,0.5320922980098519
755.6067253862533,53.33661461001892,0.5333661461001892
759.5875756996625,53.33661461001892,0.5333661461001892
763.4091920005353,53.33661461001892,0.5333661461001892
767.0704218110972,53.2233836686556,0.532233836686556
771.0524246022811,53.33661461001892,0.5333661461001892
776.9435068272394,53.279999139337264,0.5327999913933726
780.6051688169667,53.20922980098519,0.5320922980098519
784.9057836929452,53.33661461001892,0.5333661461001892
789.2029411355996,53.124306594962704,0.531243065949627
795.4146522814582,53.279999139337264,0.5327999913933726
799.7119537838345,53.081844991951456,0.5308184499195145
