wavelength_nm_raw,value_percent_raw,value_fraction_raw
402.8541841890883,85.19105071561177,0.8519105071561177
403.4900416007068,86.38304308979544,0.8638304308979543
406.92367162344704,84.55665416140806,0.8455665416140806
409.5306870110831,83.71750690742923,0.8371750690742923
410.8024018343202,85.53396777193811,0.8553396777193811
411.1203305401296,82.07216818944194,0.8207216818944194
413.0279027749852,87.81892416775156,0.8781892416775157
415.4123680685548,84.3293730998254,0.843293730998254
415.5713324214594,85.53540940754485,0.8553540940754485
418.2737264208383,87.09691701499945,0.8709691701499945
420.181298655694,88.84262961210692,0.8884262961210692
423.0426570079775,89.0563160499179,0.8905631604991789
425.0456078545759,87.62676134954941,0.8762676134954941
428.7653737125445,88.16419589556892,0.8816419589556892
432.29438234702747,88.34403272933334,0.8834403272933333
435.600840887444,89.34387429894491,0.8934387429894491
439.2570210042507,90.25301776708363,0.9025301776708363
442.5952724152481,89.51624586299235,0.8951624586299235
446.88730994367336,89.02095993666228,0.8902095993666228
450.2255613546708,88.61051426578962,0.8861051426578962
453.5638127656682,87.49066374009388,0.8749066374009388
457.3789572353796,86.76822409665975,0.8676822409665975
461.1941017050909,87.02476315288146,0.8702476315288146
465.00924617480223,87.1961736265244,0.871961736265244
467.8706045270858,87.70781010336107,0.8770781010336107
470.7319628793692,88.61671329889866,0.8861671329889866
474.5471073490806,88.39085705384068,0.8839085705384068
477.885358760078,88.3918661987654,0.883918661987654
481.22361017107545,87.88210384821751,0.8788210384821751
485.0387546407868,88.09607861314984,0.8809607861314984
488.85389911049816,88.18236050421402,0.8818236050421402
492.6690435802095,87.63017802593741,0.8763017802593741
496.4841880499208,86.99286696508204,0.8699286696508204
499.8224394609183,85.95814502196508,0.8595814502196508
502.68379781320175,84.54020029368297,0.8454020029368298
505.5451561654853,83.23576034217257,0.8323576034217257
507.9296214590549,81.93117622710149,0.8193117622710149
509.83719369391054,80.48456697750511,0.8048456697750511
511.74476592876624,78.95282914532997,0.7895282914532997
513.175445104908,78.01684722764553,0.7801684722764552
514.6061242810497,76.31470806675217,0.7631470806675218
516.0368034571915,74.44231174070129,0.7444231174070128
518.4212687507611,72.39994657661418,0.7239994657661418
519.8519479269028,71.20857891119346,0.7120857891119345
521.2826271030445,69.22267780837086,0.6922267780837086
523.0312349849956,66.82068863309252,0.6682068863309252
524.620878514042,65.59153409660144,0.6559153409660143
525.5746646314699,64.00275554891908,0.6400275554891909
527.9591299250394,61.93201419063909,0.6193201419063908
529.8667021598951,59.91788105718425,0.5991788105718425
531.7742743947508,58.61315277855249,0.5861315277855249
533.2049535708925,57.819051831832674,0.5781905183183267
535.5894188644621,56.48609152256866,0.5648609152256866
539.4045633341734,55.29544467495129,0.5529544467495129
548.9424245084518,53.510627712010645,0.5351062771201065
555.4599629775421,53.34234078218234,0.5334234078218234
560.3878579175858,54.36537346325455,0.5436537346325455
563.7261093285833,55.671687541053736,0.5567168754105374
566.1105746221529,57.17634665108204,0.5717634665108204
568.4950399157225,58.5107485959528,0.585107485959528
570.879505209292,59.98703151178817,0.5998703151178817
572.7870774441477,61.43479406986995,0.6143479406986995
574.6946496790034,62.79742804537296,0.6279742804537296
577.0791149725729,63.9899490192791,0.639899490192791
579.9404733248565,65.66500945802562,0.6566500945802562
583.2787247358539,66.92875924453543,0.6692875924453543
588.047655322993,68.71790111429632,0.6871790111429632
591.8627997927044,69.57034024856942,0.6957034024856942
595.2010512037018,70.20981376283493,0.7020981376283493
599.3341243792224,70.72183467583338,0.7072183467583337
603.3082332018384,71.57432186462671,0.7157432186462671
607.1233776715499,72.34163241632103,0.7234163241632103
610.4616290825472,73.56281791154144,0.7356281791154144
613.64091614064,74.69882676966287,0.7469882676966287
617.615024963256,75.83507590038542,0.7583507590038542
620.9532763742534,76.91438042464122,0.7691438042464123
625.2453139026786,77.45482558635284,0.7745482558635284
629.06045837239,77.79649322515333,0.7779649322515333
632.8756028421013,78.1381608639538,0.781381608639538
636.6907473118127,78.73521425049059,0.7873521425049058
640.0289987228101,79.87127116313223,0.7987127116313224
642.8903570750937,81.17744107737076,0.8117744107737076
645.7517154273771,82.37010621483758,0.8237010621483758
649.0899668383746,83.8466774577943,0.838466774577943
653.0640756609906,84.64241225820177,0.8464241225820177
656.7202557777973,85.67924860020864,0.8567924860020864
660.5354002475086,86.99989493866497,0.8699989493866497
664.3505447172199,88.19284840325314,0.8819284840325313
670.073261421787,88.96073560919017,0.8896073560919017
672.9346197740705,88.96160059055421,0.8896160059055421
677.7035503612096,88.23944927424144,0.8823944927424143
681.518694830921,87.04880242662406,0.8704880242662406
684.3800531832045,85.21940288254459,0.8521940288254458
685.8107323593463,84.19829238228138,0.8419829238228138
687.2414115354879,82.49615322138801,0.8249615322138801
689.1489837703436,80.08475336923226,0.8008475336923226
689.6258768290577,79.09173073604063,0.7909173073604063
690.5796629464854,77.38944741158659,0.7738944741158659
691.5334490639133,75.8574212522901,0.7585742125229009
692.0103421226272,74.4103795120117,0.744103795120117
693.4410212987689,71.09079728212173,0.7109079728212173
693.9179143574829,69.95589367796546,0.6995589367796546
694.8717004749108,68.19685796512559,0.6819685796512559
695.3485935336246,66.66468764226843,0.6666468764226843
696.3023796510524,63.94086132686916,0.6394086132686916
697.2561657684803,61.89806367210005,0.6189806367210005
698.2099518859081,59.85526601733094,0.5985526601733094
698.8458092975268,57.58536269997799,0.5758536269997799
700.1175241207638,54.57787055168995,0.5457787055168994
700.7533815323824,52.42147201110869,0.5242147201110869
702.0250963556196,50.32201807699419,0.5032201807699419
702.5019894143334,48.61959058897949,0.4861959058897949
703.4557755317612,45.98089285615899,0.4598089285615899
704.886454707903,43.17208212174163,0.43172082121741634
705.3633477666169,41.49803082791984,0.4149803082791984
705.8402408253307,39.93748431086975,0.3993748431086975
706.3171338840448,38.23505682285504,0.3823505682285504
707.2709200014726,36.67465446936564,0.3667465446936564
707.7478130601864,35.05735556392968,0.3505735556392968
708.2247061189005,33.55356143526544,0.33553561435265444
709.1784922363282,31.26956612985648,0.3126956612985648
710.60917141247,29.21272454155158,0.2921272454155158
711.0860644711839,27.31166369418642,0.2731166369418642
712.0398505886117,25.07023268006684,0.2507023268006684
713.9474228234674,20.913696885046313,0.20913696885046312
715.3781019996092,18.601469549005103,0.18601469549005104
715.8549950583231,16.955794449376242,0.1695579444937624
717.2856742344649,14.232112297537654,0.14232112297537655
718.2394603518926,12.756838526626993,0.12756838526626993
719.1932464693205,10.997802813787132,0.10997802813787132
720.6239256454624,8.27412066194853,0.0827412066194853
721.1008187041762,7.252721834563985,0.07252721834563985
722.054604821604,5.777448063653338,0.057774480636533385
723.4852839977458,4.103685096952901,0.04103685096952901
724.9159631738876,1.8056458580081485,0.018056458580081484
725.8697492913154,0.6141340290267294,0.006141340290267294
